,Embayment,Alt Name,Papers,Descriptor,Type 1,Type 2,Size,Margin,Region,Country,Ocean/Water Body,Climate Zone (Koppen),Regional Process Dominance,Geology,P Lat,P Long,Lm,Lb,C,Unnamed: 19,L Inset,L Lat,L Long,Lat,Long,geometry,Cluster
0,Lake Illawarra ,,,Lake,Barrier Estuary,COAST. PLAIN,Medium,Passive,Oceania,Australia,,Cfb,Wave,," 34°31'21.44""S","150°50'18.66""E",414.0,8609.0,0.048089209,,,,,-34.522622222222225,150.83851666666666,POINT (150.8385166666667 -34.52262222222222),4
1,Grays Harbour,,,Harbour,Barrier Estuary,,,Active ,North America,United States of America,,Cfb,Wave,," 46°56'8.80""N","124° 3'9.33""W",3380.0,20147.0,0.167766913,,,,,46.93577777777777,-124.05259166666666,POINT (-124.0525916666667 46.93577777777777),1
2,Willapa Bay,,,Bay,Barrier Estuary,,,Active ,North America,United States of America,,Cfb,Wave,," 46°34'7.17""N","123°58'59.52""W",6984.0,40235.0,0.173580216,,,,,46.56865833333334,-123.9832,POINT (-123.9832 46.56865833333334),1
3,Columbia River Estuary,,,Estuary,Barrier Estuary,Ria,,Active ,North America,United States of America,,Cfb,Wave,," 46°12'57.47""N","123°50'37.45""W",5263.0,12263.0,0.4291772,,,,,46.21596388888889,-123.84373611111111,POINT (-123.8437361111111 46.21596388888889),4
4,San Diego Bay,,,Bay,Barrier Estuary,,,Active ,North America,United States of America,,Bsk,Wave,," 32°40'31.64""N","117° 8'39.01""W",1422.0,17172.0,0.082809224,,,,,32.67545555555555,-117.14416944444446,POINT (-117.1441694444445 32.67545555555555),4
5,Ojo de Libre Lagoon,,,Lagoon,Barrier Estuary,,,Active ,North America,Mexico,,BWh,Wave,," 27°45'8.47""N","114°11'42.58""W",3694.0,23733.0,0.155648253,,,,,27.752352777777777,-114.19516111111112,POINT (-114.1951611111111 27.75235277777778),1
6,Saint Ignacio Lagoon,Laguna San Ignacio,,Lagoon,Barrier Estuary,Tidal Inlet,,Active ,North America,Mexico,,BWh,Wave,," 26°49'38.15""N","113°12'24.81""W",3848.0,6794.0,0.566382102,,,,,26.82726388888889,-113.20689166666666,POINT (-113.2068916666667 26.82726388888889),4
7,Lagoon of Caratasca,Laguna de Caratasca,,Lagoon,Barrier Estuary,,,Active,Central America,Honduras,Atlantic,Am,Tide (?),," 15°21'21.71""N"," 83°50'7.78""W",562.0,50805.0,0.011061903,,,,,15.356030555555556,-83.83549444444444,POINT (-83.83549444444444 15.35603055555556),2
8,Términos Lagoon,Laguna de Términos,,Lagoon,Barrier Estuary,Lagoon,,Active,Central America,Mexico,Atlantic,Aw,,," 18°36'39.02""N"," 91°35'17.79""W",6660.0,72785.0,0.09150237,,,,,18.61083888888889,-91.588275,POINT (-91.588275 18.61083888888889),2
9,Tamiahua Lagoon,Laguna Tamiahua,,Lagoon,Barrier Estuary,Lagoon,,Passive,Central America,Mexico,Atlantic,Aw,Wave,," 21°34'46.90""N"," 97°32'50.12""W",135.0,20346.0,0.006635211,,,,,21.579694444444446,-97.54725555555555,POINT (-97.54725555555555 21.57969444444445),1
10,Galveston Bay,,,Bay,Barrier Estuary,,,Passive,North America,United States of America,Atlantic,Cfa,Wave (?),," 29°35'6.36""N"," 94°52'6.44""W",8371.0,38319.0,0.218455596,,,,,29.585099999999997,-94.86845555555554,POINT (-94.86845555555554 29.5851),1
11,Tampa Bay,,,Bay,Barrier Estuary,,,Passive,North America,United States of America,Atlantic,Cfa,Wave,," 27°46'38.84""N"," 82°33'30.61""W",10781.0,34000.0,0.317088235,,,,,27.777455555555555,-82.55850277777778,POINT (-82.55850277777778 27.77745555555556),1
13,Pensacola Bay,,,Bay,Barrier Estuary,,,Passive,North America,United States of America,Atlantic,Cfa,Wave,," 30°25'53.17""N"," 87° 7'0.43""W",1613.0,31981.0,0.050436196,,,,,30.43143611111111,-87.11678611111111,POINT (-87.11678611111111 30.43143611111111),1
15,Gulf of Dulce,Golfo Dulce,,Gulf,Coastal Plain,,,Active ,Central America,Costa Rica,,Am,Mixed (?),,"  8°33'53.24""N"," 83°14'0.05""W",14581.0,27877.0,0.523047674,,,,,8.56478888888889,-83.23334722222222,POINT (-83.23334722222222 8.56478888888889),1
16,Yakutat Bay,,,Bay,Fjord,Macrotidal,,Active ,North America,United States of America,,Dfc,Wave (?),," 59°41'34.49""N","139°51'43.98""W",28042.0,26862.0,1.043928226,,,,,59.69291388888889,-139.86221666666665,POINT (-139.8622166666667 59.69291388888889),5
17,Reloncavi Sound,Seno Reloncavi,,Sound,Fjord,LSE,,Active,South America,Chile,,Cfb,Wave,," 41°42'29.04""S"," 72°51'14.51""W",11034.0,39311.0,0.280684796,,,,,-41.70806666666667,-72.85403055555555,POINT (-72.85403055555555 -41.70806666666667),1
18,Aotea Harbour,,Y,Harbour,LSE,Tidal,,,,,,,,," 37°58'48.16""S","174°50'54.30""E",704.0,6804.0,0.103468548,,,,,-37.980044444444445,174.84841666666668,POINT (174.8484166666667 -37.98004444444445),4
19,Botany Bay,,Y,Bay,LSE,Ria,Medium,,Oceania,Australia,,Cfb,,," 33°59'27.52""S","151°12'12.48""E",1115.0,7948.0,#REF!,,,,,-33.99097777777778,151.20346666666666,POINT (151.2034666666667 -33.99097777777778),4
20,Kaipara Harbour,,Y,Harbour,LSE,Ria,Large,Active,Oceania,New Zealand,,Cfb,Wave (?),Hard," 36°23'14.53""S","174°12'27.57""E",7196.0,58071.0,0.123917274,,,,,-36.387369444444445,174.2076583333333,POINT (174.2076583333333 -36.38736944444445),2
21,Kawhia Harbour,,Yes,Harbour,LSE,Tidal,Medium,Active,Oceania,New Zealand,,Cfb,Wave (?),Soft," 38° 5'45.47""S","174°49'56.60""E",986.0,12339.0,0.079909231,,,,,-38.09596388888889,174.8323888888889,POINT (174.8323888888889 -38.09596388888889),4
22,Manukau Harbour,,,Harbour,LSE,Ria,Large,Active,Oceania,New Zealand,,Cfb,Wave (?),Hard," 37° 1'20.72""S","174°41'19.42""E",1923.0,23754.0,0.080954787,,,,,-37.02242222222222,174.68872777777779,POINT (174.6887277777778 -37.02242222222222),1
23,Port Phillip Bay,,y,Bay,LSE,,Large,Passive,Oceania,Australia,Tasman Sea,Cfb,,Hard," 38° 5'45.53""S","144°59'23.79""E",3472.0,51901.0,0.066896592,,,,,-38.095980555555556,144.98994166666665,POINT (144.9899416666667 -38.09598055555556),2
24,Raglan Harbour,,Yes,Harbour,LSE,Tidal,Medium,Active,Oceania,New Zealand,,Cfb,,Hard," 37°47'37.70""S","174°54'33.79""E",612.0,6946.0,0.088108264,,,,,-37.79380555555555,174.9093861111111,POINT (174.9093861111111 -37.79380555555555),4
25,San Francisco Bay,,y,Bay,LSE,Ria,Large,Active,North America,United States of America,,Csc,Wave,Hard," 37°50'41.11""N","122°22'32.42""W",1688.0,83811.0,0.020140554,,,,,37.84475277777778,-122.37567222222222,POINT (-122.3756722222222 37.84475277777778),2
26,Wellington Harbour,,y,Harbour,LSE,,Large,Active,Oceania,New Zealand,,Cfb,Wave (?),Hard," 41°15'16.86""S","174°51'44.42""E",2693.0,11533.0,0.233503858,,,,,-41.25468333333333,174.86233888888887,POINT (174.8623388888889 -41.25468333333333),4
27,Western Port Bay,,y,Bay,LSE,,Large,Passive,Oceania,Australia,Tasman Sea,Cfb,Wave,Hard," 38°23'22.29""S","145°19'30.08""E",7690.0,23135.0,0.332396801,,,,,-38.389525,145.32502222222223,POINT (145.3250222222222 -38.389525),1
28,Whanganui Inlet,,y,Inlet,LSE,Tidal,Large,Active,Oceania,New Zealand,,Cfb,Wave (?),Hard," 40°35'49.03""S","172°33'41.85""E",1129.0,12255.0,0.092125663,,,,,-40.59695277777778,172.56162500000002,POINT (172.561625 -40.59695277777778),4
29,Corner Inlet,,,Inlet,LSE,TDL,Large,Passive,Oceania,Australia,Tasman Sea,Cfb,Wave,," 38°46'24.41""S","146°20'17.37""E",2122.0,25119.0,0.084477885,,,,,-38.773447222222224,146.33815833333335,POINT (146.3381583333334 -38.77344722222222),1
30,Jervis Bay,,,Bay,LSE,BAR EST.,Large,Passive,Oceania,Australia,,Cfb,Wave,," 35° 4'28.84""S","150°44'51.56""E",3551.0,16171.0,0.219590625,,,,,-35.07467777777778,150.74765555555555,POINT (150.7476555555556 -35.07467777777778),4
31,St George Basin,,,Basin,LSE,Macrotidal,Large,Passive,Oceania,Australia,,BWh,Tide,," 15°24'37.84""S","125° 1'7.34""E",1904.0,17072.0,0.111527648,,,,,-15.410511111111111,125.01870555555556,POINT (125.0187055555556 -15.41051111111111),4
32,Waitamata Harbour,,,Harbour,LSE,,Large,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 36°49'59.27""S","174°41'28.44""E",1775.0,8093.0,0.219325343,,,,,-36.833130555555556,174.69123333333334,POINT (174.6912333333333 -36.83313055555556),4
33,Frith of Thames,,,Frith,LSE,Open,Large,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 37° 7'5.52""S","175°25'3.07""E",16516.0,21660.0,0.762511542,,,,,-37.1182,175.41751944444442,POINT (175.4175194444444 -37.1182),5
34,Tauranga Harbour,,,Harbour,LSE,Bar Est.,Large,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 37°35'36.91""S","176° 0'4.67""E",1257.0,14628.0,0.085931091,,,,,-37.593586111111115,176.00129722222223,POINT (176.0012972222222 -37.59358611111112),4
35,Paterson Inlet,,,Inlet,LSE,,Large,Active,Oceania,New Zealand,,Cfb,Wave (?),," 46°55'53.55""S","168° 5'18.60""E",1529.0,6222.0,0.245740919,,,,,-46.93154166666667,168.0885,POINT (168.0885 -46.93154166666667),4
36,Conception Bay,Bahi Concepcion,,Bay,LSE,,,Active ,North America,Mexico,,BWh,Tide (?),," 26°41'7.09""N","111°49'10.58""W",3860.0,9676.0,0.398925176,,,,,26.68530277777778,-111.81960555555555,POINT (-111.8196055555556 26.68530277777778),4
37,New Gulf,Golfo Nuevo,,Gulf,LSE,,,Passive,South America,Argentina,Atlantic,BWk,Wave (?),," 42°43'15.41""S"," 64°31'37.54""W",16370.0,67664.0,0.241930716,,,,,-42.72094722222222,-64.52709444444444,POINT (-64.52709444444444 -42.72094722222222),2
38,Guanabara Bay,,,Bay,LSE,,,Passive,South America,Brazil,Atlantic,Aw,Wave,," 22°47'33.69""S"," 43° 8'23.09""W",1690.0,26707.0,0.06327929,,,,,-22.79269166666667,-43.13974722222222,POINT (-43.13974722222222 -22.79269166666667),1
39,All Saints Bay,Baía de Todods os Santos,,Bay,LSE,,,Passive,South America,Brazil,Atlantic,Af,Wave,," 12°52'41.22""S"," 38°34'25.64""W",9205.0,34902.0,0.263738468,,,,,-12.878116666666667,-38.57378888888889,POINT (-38.57378888888889 -12.87811666666667),1
40,Lake Maracaibo,,,Lake,LSE,Barrier Estuary,,Active,South America,Venezuela,Atlantic,Aw,Tide (?),,"  9°59'53.60""N"," 71°36'41.84""W",7043.0,120752.0,0.058326156,,,,,9.998222222222221,-71.61162222222222,POINT (-71.61162222222222 9.998222222222221),6
41,San Jose Bay,,,Bay,LSE,,,Active,Central America,Belize,Atlantic,Aw,,," 18°27'25.20""N"," 88° 8'35.54""W",12688.0,65324.0,0.194231829,,,,,18.457,-88.14320555555557,POINT (-88.14320555555557 18.457),2
42,Cobscook Bay,,,Bay,LSE,Ria,,Passive,North America,United States of America,Atlantic,Dfb,,," 44°53'52.16""N"," 67° 5'18.86""W",3330.0,14559.0,0.2287245,,,,,44.897822222222224,-67.08857222222221,POINT (-67.08857222222221 44.89782222222222),4
43,Passamaquoddy Bay,,,Bay,LSE,Ria,,Passive ,North America,Canada,Atlantic,Dfb,,," 45° 3'40.59""N"," 66°59'4.10""W",2781.0,18911.0,0.147057268,,,,,45.061274999999995,-66.98447222222222,POINT (-66.98447222222222 45.06127499999999),1
44,Minas Basin,,,Basin,LSE,Macrotidal,,Passive,North America,Canada,Atlantic,Dfb,,," 45°18'37.58""N"," 64°10'4.94""W",4719.0,30900.0,0.152718447,,,,,45.31043888888889,-64.16803888888889,POINT (-64.16803888888889 45.31043888888889),1
45,San Jose Gulf, ,,Gulf,LSE,,,Passive,South America,Argentina,Atlantic,BWk,Wave (?),," 42°18'54.69""S"," 64°19'23.02""W",7098.0,48613.0,0.146010326,,,,,-42.315191666666664,-64.3230611111111,POINT (-64.3230611111111 -42.31519166666666),2
46,Cariaco Gulf,Golfo Cariaco,,Gulf,LSE,,,Active,South America,Venezuela,Atlantic,Aw,Tide (?),," 10°30'51.44""N"," 64° 0'46.26""W",5634.0,14027.0,0.401653953,,,,,10.514288888888888,-64.01285,POINT (-64.01285 10.51428888888889),4
47,Shoalwater Bay,,,Bay,Macrotidal,Estuary,Large,Passive,Oceania,Australia,,Cfa,Tide,," 22°26'19.99""S","150°26'50.31""E",27876.0,14032.0,1.986602052,,,,,-22.43888611111111,150.44730833333332,POINT (150.4473083333333 -22.43888611111111),5
48,Broad Sound,,,Sound,Macrotidal,Estuary,Large,Passive,Oceania,Australia,,Cwa,Tide,," 22°21'52.17""S","149°51'40.40""E",28104.0,10771.0,2.609228484,,,,,-22.36449166666667,149.8612222222222,POINT (149.8612222222222 -22.36449166666667),5
49,Cambridge Gulf,,,Gulf,Macrotidal,Inlet,Large,Passive,Oceania,Australia,,BWh,Tide,," 14°52'3.49""S","128°14'39.82""E",18212.0,21209.0,0.858692065,,,,,-14.867636111111112,128.24439444444442,POINT (128.2443944444444 -14.86763611111111),5
50,King Sound,,,Sound,Macrotidal,LSE,Large,Passive,Oceania,Australia,,BWh,Tide,," 16°50'23.69""S","123°30'44.27""E",38397.0,56835.0,0.675587226,,,,,-16.839913888888887,123.51229722222222,POINT (123.5122972222222 -16.83991388888889),0
51,Spencer Gulf,,,Gulf,Macrotidal,,Large,Passive,Oceania,Australia,,Csb,Wave,," 34°19'7.37""S","137° 1'6.37""E",80096.0,85736.0,0.934216665,,,,,-34.318713888888894,137.01843611111113,POINT (137.0184361111111 -34.31871388888889),3
52,Saint Vincent Gulf,,,Gulf,Macrotidal,,Large,Passive,Oceania,Australia,,Csb,Wave,," 35° 2'34.08""S","138° 4'23.26""E",58870.0,56996.0,1.0328795,,,,,-35.0428,138.07312777777778,POINT (138.0731277777778 -35.0428),0
53,Gulf of Nicoya,Golfo Nicoya,,Gulf,Macrotidal,,,Active ,Central America,Costa Rica,,Af,Mixed (?),,"  9°53'15.63""N"," 84°49'23.76""W",30602.0,18906.0,1.618639585,,,,,9.887675,-84.82326666666667,POINT (-84.82326666666667 9.887675),5
