,Embayment,Alt Name,Papers,Descriptor,Type 1,Type 2,Size,Margin,Region,Country,Ocean/Water Body,Climate Zone (Koppen),Regional Process Dominance,Geology,P Lat,P Long,Lm,Lb,C,Unnamed: 19,L Inset,L Lat,L Long,Lat,Long,geometry,Cluster
54,Montijo Bay,Golfo de Montijo,,Bay,Macrotidal,Tidal Inlet,,Active ,Central America,Panama,,Am,Tide (?),,"  7°40'7.18""N"," 81° 8'1.33""W",12943.0,15653.0,0.826870249,,,,,7.668661111111112,-81.13370277777778,POINT (-81.13370277777778 7.668661111111112),4
55,North Bay,,,Bay,Macrotidal,Tidal Inlet,,Active ,Central America,Panama,,Am,Tide (?),,"  8°20'29.19""N"," 78°17'35.05""W",12785.0,24255.0,0.527107813,,,,,8.341441666666666,-78.29306944444444,POINT (-78.29306944444444 8.341441666666666),1
56,Gulf of Guayaquil,Golfo de Guayaquil,,Gulf,Macrotidal,Tidal Inlet,,Active,South America,Ecuador,,Aw,Tide,,"  3° 1'0.98""S"," 80° 1'17.33""W",31957.0,26263.0,1.216806915,,,,,-3.016938888888889,-80.02148055555556,POINT (-80.02148055555556 -3.016938888888889),5
57,Bay of São Marcos,Baía de São Marcos,,Bay,Macrotidal,,,Passive,South America,Brazil,Atlantic,Aw,Tide (?),,"  2°36'42.44""S"," 44°27'57.05""W",12822.0,24959.0,0.513722505,,,,,-2.611788888888889,-44.46584722222222,POINT (-44.46584722222222 -2.611788888888889),1
58,Delaware Bay,,,Bay,Macrotidal,,,Passive,North America,United States of America,Atlantic,Cfa,,," 39° 3'42.62""N"," 75°11'2.94""W",18734.0,47147.0,0.39735296,,,,,39.061838888888886,-75.18415,POINT (-75.18415 39.06183888888889),2
59,Chignecto Bay,,,Bay,Macrotidal,,,Passive ,North America,Canada,Atlantic,Dfb,,," 45°39'47.75""N"," 64°37'48.29""W",9997.0,17512.0,0.570865692,,,,,45.663263888888885,-64.63008055555555,POINT (-64.63008055555555 45.66326388888888),1
60,Cleveland Bay,,,Bay,Open,,Large,Passive,Oceania,Australia,,Aw,Tide,," 19°13'33.09""S","146°53'0.59""E",24983.0,21382.0,1.168412684,,,,,-19.22585833333333,146.88349722222222,POINT (146.8834972222222 -19.22585833333333),5
61,Halifax Bay,,,Bay,Open,,Massive,Passive,Oceania,Australia,,Aw,Tide,," 18°56'42.98""S","146°28'43.37""E",75243.0,52692.0,1.427977682,,,,,-18.945272222222222,146.4787138888889,POINT (146.4787138888889 -18.94527222222222),0
62,Princess Charlotte Bay,,,Bay,Open,,Massive,Passive,Oceania,Australia,,Aw,Tide,," 14°19'6.29""S","143°57'36.30""E",50283.0,48317.0,1.040689612,,,,,-14.31841388888889,143.96008333333333,POINT (143.9600833333333 -14.31841388888889),0
63,Blue Mud Bay,,,Bay,Open,LSE,Large,Passive,Oceania,Australia,,Aw,Tide,," 13°25'10.48""S","136° 5'36.98""E",45938.0,89765.0,0.51175848,,,,,-13.419577777777777,136.09360555555557,POINT (136.0936055555556 -13.41957777777778),3
64,Arnhem Bay,,,Bay,Open,LSE,Large,Passive,Oceania,Australia,,Aw,Tide,," 12°16'43.63""S","136° 9'17.47""E",14181.0,45471.0,0.311869103,,,,,-12.278786111111112,136.1548527777778,POINT (136.1548527777778 -12.27878611111111),2
65,Doubtless Bay,,,Bay,Open,,Large,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 34°55'29.45""S","173°26'47.79""E",10825.0,17717.0,0.610995089,,,,,-34.92484722222222,173.44660833333333,POINT (173.4466083333333 -34.92484722222222),1
66,Wainui Bay,,,Bay,Open,,Medium,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 35° 0'27.55""S","173°52'6.52""E",3549.0,4387.0,0.80898108,,,,,-35.00765277777778,173.8684777777778,POINT (173.8684777777778 -35.00765277777778),4
67,Takou Bay,,,Bay,Open,,Large,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 35° 5'29.04""S","173°57'18.45""E",8375.0,8632.0,0.970227062,,,,,-35.0914,173.95512499999998,POINT (173.955125 -35.0914),4
68,Hawke Bay,,,Bay,Open,,Massive,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 39°18'40.27""S","177°19'31.28""E",78312.0,97958.0,0.79944466,,,,,-39.311186111111105,177.32535555555555,POINT (177.3253555555555 -39.31118611111111),3
69,Pegasus Bay,,,Bay,Open,,Massive,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 43°20'34.84""S","172°52'4.22""E",65163.0,57563.0,1.132029255,,,,,-43.34301111111111,172.86783888888888,POINT (172.8678388888889 -43.34301111111111),0
70,Tewaenae Bay,,,Bay,Open,,Massive,Active ,Oceania,New Zealand,,Cfb,Wave (?),," 46°13'50.90""S","167°32'0.15""E",26762.0,30936.0,0.865076287,,,,,-46.230805555555555,167.533375,POINT (167.533375 -46.23080555555556),5
71,Monterey Bay,,,Bay,Open,,,Active ,North America,United States of America,,Csc,Wave,," 36°45'0.13""N","121°54'12.26""W",35177.0,42076.0,0.836034794,,,,,36.75003611111111,-121.90340555555557,POINT (-121.9034055555556 36.75003611111111),0
72,Estero Bay,,,Bay,Open,,,Active ,North America,United States of America,,Csc,Wave,," 35°22'42.30""N","120°53'12.26""W",18248.0,15595.0,1.170118628,,,,,35.378416666666666,-120.8867388888889,POINT (-120.8867388888889 35.37841666666667),5
73,Santa Monica Bay,,,Bay,Open,,,Active ,North America,United States of America,,Csc,Wave,," 33°55'18.82""N","118°34'22.60""W",43216.0,43232.0,0.999629904,,,,,33.92189444444444,-118.57294444444445,POINT (-118.5729444444444 33.92189444444444),0
74,San Pedro Bay,,,Bay,Open,,,Active ,North America,United States of America,,Csc,Wave,," 33°42'27.58""N","118° 8'52.69""W",25742.0,18590.0,1.384722969,,,,,33.707661111111115,-118.14796944444446,POINT (-118.1479694444445 33.70766111111111),5
75,All Saints Bay,Bahio Todos Santos,,Bay,Open,Barrier Estuary,,Active ,North America,Mexico,,Bsk,Wave,," 31°47'4.40""N","116°40'34.29""W",14080.0,15919.0,0.884477668,,,,,31.784555555555556,-116.67619166666667,POINT (-116.6761916666667 31.78455555555556),5
76,Banderas Bay,Bahia de Baderas,,Bay,Open,,,Active ,North America,Mexico,,Aw,Wave,," 20°36'54.40""N","105°24'54.79""W",29266.0,27785.0,1.053302141,,,,,20.615111111111112,-105.41521944444445,POINT (-105.4152194444444 20.61511111111111),5
77,Gulf of Fonseca,Golfo de Fonseca,,Gulf,Open,Tidal Inlet,,Active ,Central America,Honduras,,Am,Mixed (?),," 13° 8'41.84""N"," 87°38'59.19""W",32011.0,71729.0,0.446276959,,,,,13.144955555555555,-87.649775,POINT (-87.64977500000001 13.14495555555555),2
78,Sechura Bay,,,Bay,Open,,,Active,South America,Peru,,BWh,Wave,,"  5°37'31.22""S"," 80°59'58.82""W",51831.0,48446.0,1.06987161,,,,,-5.62533888888889,-80.99967222222222,POINT (-80.99967222222222 -5.62533888888889),0
79,Mejillones Bay,Bahia Mejillones,,Bay,Open,,,Active,South America,Chile,,BWk,Wave,," 23° 2'48.85""S"," 70°26'10.00""W",16346.0,13495.0,1.211263431,,,,,-23.04690277777778,-70.43611111111112,POINT (-70.43611111111112 -23.04690277777778),5
80,Moreno Bay,Bahia Moreno,,Bay,Open,,,Active,South America,Chile,,BWk,Wave,," 23°33'41.58""S"," 70°28'13.36""W",19614.0,18783.0,1.044242134,,,,,-23.56155,-70.47037777777778,POINT (-70.47037777777778 -23.56155),5
81,Gulf of Arauco,Golfo de Arauco,,Gulf,Open,,,Active,South America,Chile,,Csb,Wave,," 37° 7'57.20""S"," 73°19'5.51""W",38122.0,40801.0,0.934339845,,,,,-37.132555555555555,-73.31819722222222,POINT (-73.31819722222222 -37.13255555555556),0
82,Bay of Ilha Grande,Baia da Ilha Grande,,Bay,Open,,,Passive,South America,Brazil,Atlantic,Cwa,Wave,," 23° 9'28.24""S"," 44°33'58.51""W",22762.0,23850.0,0.954381551,,,,,-23.157844444444443,-44.56625277777778,POINT (-44.56625277777778 -23.15784444444444),5
83,Bay of Amatique,Bahí de Amatique,,Bay,Open,Barrier Estuary,,Active,Central America,Belize,Atlantic,Af,Wave (?),," 15°58'12.47""N"," 88°42'21.06""W",23507.0,45100.0,0.521219512,,,,,15.970130555555556,-88.70585,POINT (-88.70585 15.97013055555556),2
84,Disaster Bay,,,Bay,Open,,,Passive,Oceania,Australia,,Cfb,Wave,," 37°16'32.25""S","149°58'51.19""E",7072.0,6226.0,1.135881786,,,,,-37.275625,149.98088611111112,POINT (149.9808861111111 -37.275625),4
85,East Boyd Bay,,,Bay,Open,RIA,,Passive,Oceania,Australia,,Cfb,Wave,," 37° 4'57.69""S","149°55'50.26""E",5092.0,6679.0,0.762389579,,,,,-37.08269166666667,149.93062777777777,POINT (149.9306277777778 -37.08269166666667),4
86,Sydney Harbour,,,Harbour,Ria,,Large,Passive,Oceania,Australia,,Cfb,Wave,," 33°49'41.27""S","151°16'47.58""E",1472.0,9023.0,0.163138646,,,,,-33.82813055555556,151.27988333333334,POINT (151.2798833333333 -33.82813055555556),4
87,Broken Bay,,,Bay,Ria,Bar Est.,Large,Passive,Oceania,Australia,,Cfb,Wave,," 33°33'59.76""S","151°19'13.97""E",3760.0,14516.0,0.259024525,,,,,-33.566599999999994,151.32054722222222,POINT (151.3205472222222 -33.56659999999999),4
88,Lake Macquarie,,,Lake,Ria,Bar Est. ,Large,Passive,Oceania,Australia,,Cfb,Wave,," 33° 5'36.58""S","151°36'14.48""E",444.0,14146.0,0.031386965,,,,,-33.093494444444445,151.60402222222223,POINT (151.6040222222222 -33.09349444444445),4
89,Mangonui Inlet,,,Inlet,Ria,LSE,Medium,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 35°10'5.66""S","174° 1'29.49""E",1019.0,3493.0,0.29172631,,,,,-35.16823888888889,174.02485833333336,POINT (174.0248583333334 -35.16823888888889),4
90,Kerikeri Inlet,,,Inlet,Ria,LSE,Medium,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 35°12'5.92""S","174° 0'33.62""E",1261.0,2605.0,0.484069098,,,,,-35.20164444444445,174.0093388888889,POINT (174.0093388888889 -35.20164444444445),4
91,Buzzards Bay,,,Bay,Ria,?,,Passive,North America,United States of America,Atlantic,Cfa,,," 41°37'13.15""N"," 70°45'20.37""W",12840.0,14978.0,0.857257311,,,,,41.62031944444445,-70.75565833333333,POINT (-70.75565833333333 41.62031944444445),4
92,Batemans Bay,,,Bay,Tidal Inlet,RIA,,Passive,Oceania,Australia,,Cfb,Wave,," 35°44'19.21""S","150°14'10.88""E",6166.0,6325.0,0.97486166,,,,,-35.73866944444445,150.23635555555555,POINT (150.2363555555555 -35.73866944444445),4
93,Parengarenga Harbour,,,Harbour,Tidal Inlet,Bar Est.,Medium,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 34°31'18.43""S","172°56'29.45""E",858.0,3159.0,0.271604938,,,,,-34.52178611111111,172.9415138888889,POINT (172.9415138888889 -34.52178611111111),4
94,Rangaunu Harbour,,,Harbour,Tidal Inlet,,Medium,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 34°56'7.84""S","173°17'33.69""E",1541.0,9410.0,0.163761955,,,,,-34.935511111111104,173.29269166666666,POINT (173.2926916666667 -34.9355111111111),4
95,Waikare Inlet,,,Inlet,Tidal Inlet,LSE,Large,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 35°18'46.64""S","174° 7'52.66""E",482.0,6437.0,0.074879602,,31112.0,<- Mid Lm to Mid Lb,,-35.312955555555554,174.13129444444445,POINT (174.1312944444444 -35.31295555555555),4
96,Awarua Bay,,,Bay,Tidal Inlet,Bar Est.,Medium,Active,Oceania,New Zealand,,Cfb,Wave (?),," 46°34'7.50""S","168°20'18.14""E",666.0,5575.0,0.119461883,,11353.0,,,-46.56875,168.33837222222223,POINT (168.3383722222222 -46.56875),4
97,Bahia de Muertos,,,Bay,Tidal Inlet,,,Active ,Central America,Costa Rica,,Am,Tide (?),,"  8°16'7.45""N"," 82°15'34.02""W",1281.0,10471.0,0.122337886,,31552.0,,,8.268736111111112,-82.25945,POINT (-82.25945 8.268736111111112),4
98,Bay of Malaga,Bahia de Malaga,,Bay,Tidal Inlet,Ria,,Active,South America,Colombia,,Af,Tide,,"  4° 1'32.60""N"," 77°16'39.67""W",2788.0,8050.0,0.346335404,,19311.0,,,4.025722222222222,-77.27768611111111,POINT (-77.27768611111111 4.025722222222222),4
99,Gulf of Tumaco,Golfo de Tumaco,,Gulf,Tidal Inlet,,,Active,South America,Colombia,,Af,Tide,,"  1°52'31.69""N"," 78°38'18.96""W",19813.0,24194.0,0.818922047,,25159.0,,,1.8754694444444444,-78.63860000000001,POINT (-78.63860000000001 1.875469444444444),5
100,Bay of Paranaguá,Baía de Paranguá,,Bay,Tidal Inlet,,,Passive,South America,Brazil,Atlantic,Cfa,Wave,," 25°27'42.55""S"," 48°24'34.27""W",4991.0,24699.0,0.202072958,,47471.0,,,-25.461819444444444,-48.40951944444444,POINT (-48.40951944444444 -25.46181944444444),1
129,Whangaroa Harbour,,y,Harbour,,,,,,,,,,," 35° 1'47.43""S","173°44'59.17""E",290.0,3794.0,0.076436479,,,,,-35.02984166666666,173.74976944444444,POINT (173.7497694444444 -35.02984166666666),4
132,Shark Bay,,,Bay,,,Large,Passive,Oceania,Australia,,BWh,Tide,," 25°58'21.62""S","114° 0'15.02""E",39962.0,47989.0,0.832732501,,,,,-25.972672222222222,114.00417222222222,POINT (114.0041722222222 -25.97267222222222),0
133,Exmouth Gulf,,,Gulf,,,Large,Passive,Oceania,Australia,,BWh,Tide,," 22° 9'47.69""S","114°17'12.92""E",47413.0,38438.0,1.233492898,,,,,-22.16324722222222,114.28692222222222,POINT (114.2869222222222 -22.16324722222222),0
135,Golden Bay ,,,Bay,,,Large,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 40°42'57.26""S","172°50'6.64""E",34481.0,34214.0,1.007803823,,,,,-40.71590555555556,172.8351777777778,POINT (172.8351777777778 -40.71590555555556),5
136,Tasman Bay,,,Bay,,,Large,Active ,Oceania ,New Zealand,,Cfb,Wave (?),," 41° 9'0.95""S","173°10'28.98""E",35691.0,27603.0,1.293011629,,,,,-41.15026388888889,173.17471666666665,POINT (173.1747166666667 -41.15026388888889),5
139,Bay of Marajó,Baía de Marajó,,Bay,,,,Passive,South America,Brazil,Atlantic,Af,Tide ,,"  0°39'57.20""S"," 48°19'12.53""W",59760.0,29500.0,2.025762712,,,,,-0.6658888888888889,-48.320147222222225,POINT (-48.32014722222223 -0.6658888888888889),0
140,Chiriqui Lagoon,,,Lagoon,,,,Active,Central America,Panama,Atlantic,Am,Tide (?),,"  9° 3'24.23""N"," 82° 4'24.18""W",17635.0,58136.0,0.303340443,,,,,9.056730555555557,-82.07338333333333,POINT (-82.07338333333333 9.056730555555557),2
Type 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cluster,,,,,nan,,,,,,,,,,,,,,,,,,,,,,
