79.25954969594676,0.0004463640635045948,42,[[ 2.75757576  0.39393939  2.23232323  1.18181818  4.72727273  1.44444444
   0.26262626]
 [ 0.21212121  0.03030303  0.17171717  0.09090909  0.36363636  0.11111111
   0.02020202]
 [ 0.42424242  0.06060606  0.34343434  0.18181818  0.72727273  0.22222222
   0.04040404]
 [ 6.78787879  0.96969697  5.49494949  2.90909091 11.63636364  3.55555556
   0.64646465]
 [ 2.75757576  0.39393939  2.23232323  1.18181818  4.72727273  1.44444444
   0.26262626]
 [ 5.72727273  0.81818182  4.63636364  2.45454545  9.81818182  3.
   0.54545455]
 [ 1.27272727  0.18181818  1.03030303  0.54545455  2.18181818  0.66666667
   0.12121212]
 [ 1.06060606  0.15151515  0.85858586  0.45454545  1.81818182  0.55555556
   0.1010101 ]]
